Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-03-24 09:50:00-04:00,275.8500061035156,277.4100036621094,275.7300109863281,277.1099853515625,410296,0.0,0.0
2023-03-24 09:55:00-04:00,277.1000061035156,277.92999267578125,277.1000061035156,277.70001220703125,496913,0.0,0.0
2023-03-24 10:00:00-04:00,277.7699890136719,277.8999938964844,277.0,277.510009765625,358502,0.0,0.0
2023-03-24 10:05:00-04:00,277.510009765625,277.97900390625,276.6099853515625,277.0491943359375,397628,0.0,0.0
2023-03-24 10:10:00-04:00,277.07000732421875,278.260009765625,276.94000244140625,277.510009765625,436911,0.0,0.0
2023-03-24 10:15:00-04:00,277.489990234375,277.510009765625,276.7699890136719,277.1000061035156,329072,0.0,0.0
2023-03-24 10:20:00-04:00,277.1499938964844,277.3399963378906,276.6499938964844,277.2799987792969,227743,0.0,0.0
2023-03-24 10:25:00-04:00,277.3399963378906,278.2099914550781,277.0400085449219,277.9599914550781,341003,0.0,0.0
2023-03-24 10:30:00-04:00,277.9599914550781,278.6924133300781,277.8299865722656,278.0199890136719,313384,0.0,0.0
2023-03-24 10:35:00-04:00,278.0400085449219,278.7998962402344,277.7200012207031,278.1162109375,578618,0.0,0.0
2023-03-24 10:40:00-04:00,278.1499938964844,278.1499938964844,277.75,277.9200134277344,276772,0.0,0.0
2023-03-24 10:45:00-04:00,277.94000244140625,278.70001220703125,277.69000244140625,278.1499938964844,322194,0.0,0.0
2023-03-24 10:50:00-04:00,278.1300048828125,278.57000732421875,278.0,278.4700012207031,349775,0.0,0.0
2023-03-24 10:55:00-04:00,278.4599914550781,278.93499755859375,278.0799865722656,278.8800048828125,451243,0.0,0.0
2023-03-24 11:00:00-04:00,278.9100036621094,279.7099914550781,278.5799865722656,279.5400085449219,442363,0.0,0.0
2023-03-24 11:05:00-04:00,279.5799865722656,279.64599609375,278.6700134277344,278.7735900878906,364348,0.0,0.0
2023-03-24 11:10:00-04:00,278.7300109863281,278.7698974609375,277.4100036621094,277.69000244140625,521931,0.0,0.0
2023-03-24 11:15:00-04:00,277.6752014160156,278.010009765625,277.25,277.32000732421875,315550,0.0,0.0
2023-03-24 11:20:00-04:00,277.32000732421875,277.8800048828125,277.1400146484375,277.21990966796875,330903,0.0,0.0
2023-03-24 11:25:00-04:00,277.2200012207031,277.5799865722656,276.9599914550781,277.25,284670,0.0,0.0
2023-03-24 11:30:00-04:00,277.25,277.42999267578125,276.7157897949219,277.1199951171875,289048,0.0,0.0
2023-03-24 11:35:00-04:00,277.1700134277344,277.5400085449219,277.0199890136719,277.281005859375,225682,0.0,0.0
2023-03-24 11:40:00-04:00,277.3399963378906,278.0199890136719,277.3399963378906,277.9800109863281,218078,0.0,0.0
2023-03-24 11:45:00-04:00,277.989990234375,279.3500061035156,277.9700012207031,278.8599853515625,399416,0.0,0.0
2023-03-24 11:50:00-04:00,278.8599853515625,279.04998779296875,278.739990234375,278.8800048828125,290579,0.0,0.0
2023-03-24 11:55:00-04:00,278.8599853515625,279.45001220703125,278.75,279.25,317860,0.0,0.0
2023-03-24 12:00:00-04:00,279.260009765625,279.7699890136719,278.3800048828125,278.6000061035156,441432,0.0,0.0
2023-03-24 12:05:00-04:00,278.6028137207031,278.70001220703125,278.2799987792969,278.3700866699219,232877,0.0,0.0
2023-03-24 12:10:00-04:00,278.3999938964844,278.54998779296875,277.8900146484375,277.9200134277344,253102,0.0,0.0
2023-03-24 12:15:00-04:00,277.8900146484375,278.05999755859375,277.227294921875,277.56500244140625,262974,0.0,0.0
2023-03-24 12:20:00-04:00,277.55999755859375,277.8500061035156,277.3500061035156,277.4949951171875,228999,0.0,0.0
2023-03-24 12:25:00-04:00,277.489990234375,277.7699890136719,277.3599853515625,277.739990234375,214425,0.0,0.0
2023-03-24 12:30:00-04:00,277.760009765625,278.0,277.5199890136719,277.7210998535156,202018,0.0,0.0
2023-03-24 12:35:00-04:00,277.7349853515625,278.3399963378906,277.6300048828125,278.17291259765625,239857,0.0,0.0
2023-03-24 12:40:00-04:00,278.2099914550781,278.45001220703125,277.8500061035156,278.29998779296875,223630,0.0,0.0
2023-03-24 12:45:00-04:00,278.3147888183594,278.6199951171875,278.0400085449219,278.1600036621094,212205,0.0,0.0
2023-03-24 12:50:00-04:00,278.16351318359375,278.29998779296875,277.9200134277344,278.0899963378906,224625,0.0,0.0
2023-03-24 12:55:00-04:00,278.07000732421875,278.4800109863281,278.0400085449219,278.20001220703125,180537,0.0,0.0
2023-03-24 13:00:00-04:00,278.20001220703125,278.3500061035156,277.739990234375,277.8999938964844,182478,0.0,0.0
2023-03-24 13:05:00-04:00,277.9200134277344,278.25,277.67999267578125,277.95159912109375,162342,0.0,0.0
2023-03-24 13:10:00-04:00,277.9599914550781,278.4200134277344,277.92999267578125,278.3299865722656,148403,0.0,0.0
2023-03-24 13:15:00-04:00,278.32000732421875,278.4700012207031,277.614501953125,277.70001220703125,244422,0.0,0.0
2023-03-24 13:20:00-04:00,277.67999267578125,278.1600036621094,277.5799865722656,277.94000244140625,194792,0.0,0.0
2023-03-24 13:25:00-04:00,277.95001220703125,278.739990234375,277.95001220703125,278.5,343928,0.0,0.0
2023-03-24 13:30:00-04:00,278.510009765625,278.95001220703125,278.30999755859375,278.59991455078125,227172,0.0,0.0
2023-03-24 13:35:00-04:00,278.6000061035156,279.0899963378906,278.57000732421875,278.9200134277344,269926,0.0,0.0
2023-03-24 13:40:00-04:00,278.92999267578125,279.20001220703125,278.510009765625,278.8599853515625,252229,0.0,0.0
2023-03-24 13:45:00-04:00,278.8800048828125,278.9100036621094,278.1199951171875,278.1700134277344,172160,0.0,0.0
2023-03-24 13:50:00-04:00,278.1700134277344,278.19000244140625,277.8500061035156,277.9590148925781,146056,0.0,0.0
2023-03-24 13:55:00-04:00,277.9599914550781,278.1600036621094,277.7099914550781,278.05780029296875,192839,0.0,0.0
2023-03-24 14:00:00-04:00,278.05499267578125,278.4100036621094,278.0481872558594,278.2300109863281,205193,0.0,0.0
2023-03-24 14:05:00-04:00,278.2300109863281,278.2900085449219,277.8399963378906,278.135009765625,135236,0.0,0.0
2023-03-24 14:10:00-04:00,278.1000061035156,278.57000732421875,278.0,278.489990234375,137831,0.0,0.0
2023-03-24 14:15:00-04:00,278.4800109863281,278.8599853515625,278.1499938964844,278.3799133300781,209863,0.0,0.0
2023-03-24 14:20:00-04:00,278.3800048828125,278.510009765625,278.1300048828125,278.2900085449219,153348,0.0,0.0
2023-03-24 14:25:00-04:00,278.2799987792969,278.44000244140625,278.07000732421875,278.2449951171875,114508,0.0,0.0
2023-03-24 14:30:00-04:00,278.25,279.0899963378906,278.2300109863281,278.8299865722656,236388,0.0,0.0
2023-03-24 14:35:00-04:00,278.80999755859375,279.019287109375,278.44000244140625,278.8794860839844,132926,0.0,0.0
2023-03-24 14:40:00-04:00,278.885498046875,279.0928955078125,278.6412048339844,278.989990234375,168560,0.0,0.0
2023-03-24 14:45:00-04:00,278.9800109863281,279.20001220703125,278.7799987792969,278.9119873046875,171254,0.0,0.0
2023-03-24 14:50:00-04:00,278.8900146484375,278.8900146484375,278.5299987792969,278.7590026855469,139528,0.0,0.0
2023-03-24 14:55:00-04:00,278.75,279.04998779296875,278.7099914550781,278.9263916015625,149492,0.0,0.0
2023-03-24 15:00:00-04:00,278.94000244140625,279.1650085449219,278.69000244140625,278.9549865722656,190170,0.0,0.0
2023-03-24 15:05:00-04:00,278.9700012207031,279.1300048828125,278.7099914550781,278.8900146484375,153978,0.0,0.0
2023-03-24 15:10:00-04:00,278.8999938964844,279.2099914550781,278.7799987792969,278.989990234375,147992,0.0,0.0
2023-03-24 15:15:00-04:00,279.0,279.69000244140625,278.94000244140625,279.6498107910156,280624,0.0,0.0
2023-03-24 15:20:00-04:00,279.6499938964844,280.2799987792969,279.6499938964844,280.0199890136719,535017,0.0,0.0
2023-03-24 15:25:00-04:00,280.010009765625,280.2200012207031,279.6131896972656,279.9718933105469,364107,0.0,0.0
2023-03-24 15:30:00-04:00,279.9800109863281,280.25,279.8800048828125,279.9100036621094,278702,0.0,0.0
2023-03-24 15:35:00-04:00,279.9100036621094,280.260009765625,279.6600036621094,279.92498779296875,344262,0.0,0.0
2023-03-24 15:40:00-04:00,279.9200134277344,280.1700134277344,279.7799987792969,280.0199890136719,276816,0.0,0.0
2023-03-24 15:45:00-04:00,280.0,280.1199035644531,279.7200012207031,279.9100036621094,329881,0.0,0.0
2023-03-24 15:50:00-04:00,279.8999938964844,280.0899963378906,279.4200134277344,279.5639953613281,450189,0.0,0.0
2023-03-24 15:55:00-04:00,279.57000732421875,280.6300048828125,279.2099914550781,280.5799865722656,1500465,0.0,0.0
2023-03-27 09:30:00-04:00,280.5,281.4588928222656,279.3500061035156,279.739990234375,1583199,0.0,0.0
2023-03-27 09:35:00-04:00,279.7950134277344,280.0199890136719,278.510009765625,278.7301025390625,666336,0.0,0.0
2023-03-27 09:40:00-04:00,278.7900085449219,280.5899963378906,278.70001220703125,280.4851989746094,614696,0.0,0.0
2023-03-27 09:45:00-04:00,280.4700012207031,280.739990234375,279.94000244140625,280.4617919921875,413034,0.0,0.0
2023-03-27 09:50:00-04:00,280.5299987792969,280.92999267578125,280.20001220703125,280.3599853515625,404737,0.0,0.0
2023-03-27 09:55:00-04:00,280.3599853515625,280.55999755859375,279.6401062011719,280.1907958984375,428084,0.0,0.0
2023-03-27 10:00:00-04:00,280.19000244140625,280.989990234375,280.19000244140625,280.6000061035156,336853,0.0,0.0
2023-03-27 10:05:00-04:00,280.6099853515625,281.3999938964844,280.45001220703125,280.7900085449219,479382,0.0,0.0
2023-03-27 10:10:00-04:00,280.79998779296875,281.04998779296875,280.3599853515625,280.4595031738281,273724,0.0,0.0
2023-03-27 10:15:00-04:00,280.489990234375,280.7300109863281,280.0,280.5545959472656,355419,0.0,0.0
2023-03-27 10:20:00-04:00,280.5350036621094,280.9200134277344,280.43011474609375,280.6000061035156,265381,0.0,0.0
2023-03-27 10:25:00-04:00,280.6199951171875,280.7099914550781,279.69000244140625,279.875,367863,0.0,0.0
2023-03-27 10:30:00-04:00,279.8599853515625,279.8699951171875,279.21990966796875,279.4493103027344,254955,0.0,0.0
2023-03-27 10:35:00-04:00,279.43499755859375,279.43499755859375,278.875,279.07000732421875,262941,0.0,0.0
2023-03-27 10:40:00-04:00,279.1000061035156,279.2200012207031,278.7099914550781,278.9750061035156,409674,0.0,0.0
2023-03-27 10:45:00-04:00,278.9599914550781,279.20001220703125,278.7243957519531,279.0199890136719,304124,0.0,0.0
2023-03-27 10:50:00-04:00,279.04998779296875,279.1400146484375,278.80999755859375,278.9849853515625,227446,0.0,0.0
2023-03-27 10:55:00-04:00,278.9992980957031,279.0299987792969,278.2200012207031,278.2699890136719,298521,0.0,0.0
2023-03-27 11:00:00-04:00,278.2699890136719,278.31500244140625,277.6700134277344,277.80999755859375,429062,0.0,0.0
2023-03-27 11:05:00-04:00,277.82000732421875,277.8599853515625,277.4700012207031,277.6199951171875,298170,0.0,0.0
2023-03-27 11:10:00-04:00,277.6199951171875,277.85150146484375,277.2900085449219,277.7391052246094,463854,0.0,0.0
2023-03-27 11:15:00-04:00,277.739990234375,277.947998046875,277.29998779296875,277.6199951171875,301552,0.0,0.0
2023-03-27 11:20:00-04:00,277.6400146484375,277.95001220703125,277.6199951171875,277.8699951171875,186656,0.0,0.0
2023-03-27 11:25:00-04:00,277.8699951171875,278.0299987792969,277.510009765625,277.92999267578125,226841,0.0,0.0
2023-03-27 11:30:00-04:00,277.9599914550781,278.0892028808594,277.4800109863281,277.6050109863281,261969,0.0,0.0
2023-03-27 11:35:00-04:00,277.6199951171875,277.6499938964844,277.0,277.3487854003906,335860,0.0,0.0
2023-03-27 11:40:00-04:00,277.3599853515625,277.3900146484375,276.94000244140625,277.3900146484375,226157,0.0,0.0
2023-03-27 11:45:00-04:00,277.3800048828125,277.385009765625,277.1099853515625,277.19061279296875,148064,0.0,0.0
2023-03-27 11:50:00-04:00,277.20001220703125,277.3598937988281,276.57000732421875,276.6300048828125,232023,0.0,0.0
2023-03-27 11:55:00-04:00,276.6449890136719,276.6449890136719,275.7300109863281,275.9372863769531,411838,0.0,0.0
2023-03-27 12:00:00-04:00,275.95001220703125,276.32000732421875,275.57000732421875,275.94000244140625,333518,0.0,0.0
2023-03-27 12:05:00-04:00,275.9599914550781,276.1199035644531,275.5799865722656,276.04998779296875,267287,0.0,0.0
2023-03-27 12:10:00-04:00,276.0799865722656,276.1600036621094,275.82000732421875,275.95001220703125,188645,0.0,0.0
2023-03-27 12:15:00-04:00,275.9599914550781,276.3949890136719,275.8299865722656,276.36029052734375,249990,0.0,0.0
2023-03-27 12:20:00-04:00,276.364990234375,276.7200012207031,276.30999755859375,276.6864013671875,194192,0.0,0.0
2023-03-27 12:25:00-04:00,276.69500732421875,276.8699951171875,276.2200012207031,276.83270263671875,246240,0.0,0.0
2023-03-27 12:30:00-04:00,276.8800048828125,276.91351318359375,276.4200134277344,276.4599914550781,142846,0.0,0.0
2023-03-27 12:35:00-04:00,276.4599914550781,276.5199890136719,276.20001220703125,276.269287109375,138369,0.0,0.0
2023-03-27 12:40:00-04:00,276.2850036621094,276.3900146484375,275.9800109863281,276.3399963378906,164102,0.0,0.0
2023-03-27 12:45:00-04:00,276.3599853515625,276.7398986816406,276.32000732421875,276.6300048828125,247615,0.0,0.0
2023-03-27 12:50:00-04:00,276.6099853515625,276.79998779296875,276.4588928222656,276.5,175085,0.0,0.0
2023-03-27 12:55:00-04:00,276.510009765625,276.54998779296875,276.3279113769531,276.4200134277344,84406,0.0,0.0
2023-03-27 13:00:00-04:00,276.44000244140625,276.6499938964844,276.0400085449219,276.4649963378906,155529,0.0,0.0
2023-03-27 13:05:00-04:00,276.44000244140625,276.4700012207031,276.1199951171875,276.1499938964844,183035,0.0,0.0
2023-03-27 13:10:00-04:00,276.1499938964844,276.1499938964844,275.5199890136719,275.9100036621094,228868,0.0,0.0
2023-03-27 13:15:00-04:00,275.9100036621094,276.0450134277344,275.5799865722656,276.0299987792969,289179,0.0,0.0
2023-03-27 13:20:00-04:00,276.0,276.3800048828125,275.8334045410156,276.2300109863281,229390,0.0,0.0
2023-03-27 13:25:00-04:00,276.2300109863281,276.3999938964844,276.0799865722656,276.18389892578125,136590,0.0,0.0
2023-03-27 13:30:00-04:00,276.19000244140625,276.6400146484375,276.0899963378906,276.5299987792969,228691,0.0,0.0
2023-03-27 13:35:00-04:00,276.5799865722656,276.585205078125,276.20001220703125,276.260009765625,145097,0.0,0.0
2023-03-27 13:40:00-04:00,276.2699890136719,276.5610046386719,276.2699890136719,276.5610046386719,120000,0.0,0.0
2023-03-27 13:45:00-04:00,276.59991455078125,276.8399963378906,276.4800109863281,276.6199951171875,150656,0.0,0.0
2023-03-27 13:50:00-04:00,276.6400146484375,276.81500244140625,276.19000244140625,276.3599853515625,193802,0.0,0.0
2023-03-27 13:55:00-04:00,276.3500061035156,276.69000244140625,276.2300109863281,276.44000244140625,146333,0.0,0.0
2023-03-27 14:00:00-04:00,276.44000244140625,276.510009765625,275.9800109863281,276.010009765625,155844,0.0,0.0
2023-03-27 14:05:00-04:00,276.0199890136719,276.2900085449219,275.8999938964844,276.2300109863281,156464,0.0,0.0
2023-03-27 14:10:00-04:00,276.2250061035156,276.7120056152344,276.1886901855469,276.5899963378906,189082,0.0,0.0
2023-03-27 14:15:00-04:00,276.565185546875,276.6899108886719,276.4599914550781,276.6899108886719,150693,0.0,0.0
2023-03-27 14:20:00-04:00,276.70001220703125,277.1700134277344,276.57049560546875,276.8999938964844,203770,0.0,0.0
2023-03-27 14:25:00-04:00,276.8900146484375,277.0400085449219,276.5400085449219,276.5799865722656,167686,0.0,0.0
2023-03-27 14:30:00-04:00,276.5849914550781,276.75,276.375,276.4750061035156,153028,0.0,0.0
2023-03-27 14:35:00-04:00,276.489990234375,276.739990234375,276.3900146484375,276.489990234375,153296,0.0,0.0
2023-03-27 14:40:00-04:00,276.489990234375,276.5150146484375,276.2699890136719,276.30999755859375,121599,0.0,0.0
2023-03-27 14:45:00-04:00,276.32000732421875,276.4700012207031,276.1129150390625,276.3999938964844,200335,0.0,0.0
2023-03-27 14:50:00-04:00,276.45001220703125,276.75,276.2200012207031,276.5899963378906,191641,0.0,0.0
2023-03-27 14:55:00-04:00,276.6000061035156,276.9599914550781,276.5899963378906,276.8301086425781,221047,0.0,0.0
2023-03-27 15:00:00-04:00,276.8800048828125,277.1499938964844,276.6099853515625,276.9172058105469,256406,0.0,0.0
2023-03-27 15:05:00-04:00,276.9100036621094,277.04998779296875,276.6499938964844,276.8699951171875,246742,0.0,0.0
2023-03-27 15:10:00-04:00,276.8699951171875,277.10479736328125,276.8450012207031,277.0899963378906,144503,0.0,0.0
2023-03-27 15:15:00-04:00,277.0299987792969,277.239990234375,276.8900146484375,277.0199890136719,236567,0.0,0.0
2023-03-27 15:20:00-04:00,277.010009765625,277.1300048828125,276.82000732421875,277.0,191419,0.0,0.0
2023-03-27 15:25:00-04:00,276.989990234375,277.1000061035156,276.8500061035156,276.9800109863281,184037,0.0,0.0
2023-03-27 15:30:00-04:00,276.9700012207031,277.0899963378906,276.760009765625,276.9849853515625,247901,0.0,0.0
2023-03-27 15:35:00-04:00,276.9800109863281,277.1099853515625,276.6400146484375,276.92498779296875,296744,0.0,0.0
2023-03-27 15:40:00-04:00,276.94000244140625,277.1099853515625,276.8399963378906,276.8500061035156,251151,0.0,0.0
2023-03-27 15:45:00-04:00,276.8500061035156,277.04998779296875,276.7699890136719,277.0249938964844,353345,0.0,0.0
2023-03-27 15:50:00-04:00,277.010009765625,277.010009765625,276.5,276.5400085449219,624273,0.0,0.0
2023-03-27 15:55:00-04:00,276.54998779296875,276.57000732421875,275.72430419921875,276.3800048828125,1314882,0.0,0.0
2023-03-28 09:30:00-04:00,275.7900085449219,276.1400146484375,274.8599853515625,275.375,1015330,0.0,0.0
2023-03-28 09:35:00-04:00,275.3699951171875,275.3900146484375,273.6099853515625,273.7799987792969,487037,0.0,0.0
2023-03-28 09:40:00-04:00,273.78851318359375,274.0199890136719,272.739990234375,272.989990234375,505583,0.0,0.0
2023-03-28 09:45:00-04:00,272.9700012207031,274.1700134277344,272.8599853515625,273.9849853515625,495476,0.0,0.0
2023-03-28 09:50:00-04:00,274.0,274.56500244140625,273.4949951171875,274.4526062011719,379501,0.0,0.0
2023-03-28 09:55:00-04:00,274.4700012207031,274.5002136230469,273.05999755859375,273.7305908203125,452613,0.0,0.0
2023-03-28 10:00:00-04:00,273.7300109863281,273.8736877441406,273.19000244140625,273.6000061035156,319802,0.0,0.0
2023-03-28 10:05:00-04:00,273.6000061035156,274.19989013671875,273.6000061035156,273.7749938964844,238366,0.0,0.0
2023-03-28 10:10:00-04:00,273.7799987792969,274.0710144042969,273.3500061035156,273.8999938964844,257313,0.0,0.0
2023-03-28 10:15:00-04:00,273.9200134277344,274.0199890136719,273.6199951171875,273.92999267578125,191034,0.0,0.0
2023-03-28 10:20:00-04:00,273.94000244140625,274.2699890136719,273.6643981933594,273.739990234375,245922,0.0,0.0
2023-03-28 10:25:00-04:00,273.74578857421875,273.760009765625,273.1099853515625,273.5899963378906,260177,0.0,0.0
2023-03-28 10:30:00-04:00,273.6300048828125,273.6400146484375,272.4599914550781,272.4757995605469,308623,0.0,0.0
2023-03-28 10:35:00-04:00,272.4800109863281,272.80999755859375,272.3699951171875,272.48199462890625,214314,0.0,0.0
2023-03-28 10:40:00-04:00,272.5,272.6600036621094,272.260009765625,272.3005065917969,205826,0.0,0.0
2023-03-28 10:45:00-04:00,272.2749938964844,272.80499267578125,272.260009765625,272.5400085449219,222518,0.0,0.0
2023-03-28 10:50:00-04:00,272.5899963378906,272.7200012207031,272.4100036621094,272.54998779296875,200987,0.0,0.0
2023-03-28 10:55:00-04:00,272.55499267578125,272.67999267578125,272.05999755859375,272.1346130371094,221865,0.0,0.0
2023-03-28 11:00:00-04:00,272.1499938964844,272.6763000488281,272.04510498046875,272.6763000488281,293907,0.0,0.0
2023-03-28 11:05:00-04:00,272.69000244140625,273.1000061035156,272.69000244140625,272.9100036621094,507645,0.0,0.0
2023-03-28 11:10:00-04:00,272.8999938964844,273.3399963378906,272.7699890136719,273.3399963378906,233427,0.0,0.0
2023-03-28 11:15:00-04:00,273.3500061035156,273.5450134277344,273.2900085449219,273.3500061035156,231167,0.0,0.0
2023-03-28 11:20:00-04:00,273.3500061035156,273.5299987792969,273.22491455078125,273.3500061035156,170142,0.0,0.0
2023-03-28 11:25:00-04:00,273.3699951171875,273.6700134277344,273.239990234375,273.42999267578125,168308,0.0,0.0
2023-03-28 11:30:00-04:00,273.4114990234375,273.69000244140625,273.3699951171875,273.5299987792969,190231,0.0,0.0
2023-03-28 11:35:00-04:00,273.5199890136719,274.1000061035156,273.40570068359375,273.6700134277344,738613,0.0,0.0
2023-03-28 11:40:00-04:00,273.6700134277344,273.7900085449219,273.260009765625,273.4601135253906,248468,0.0,0.0
2023-03-28 11:45:00-04:00,273.4800109863281,273.5799865722656,273.3399963378906,273.3699951171875,116641,0.0,0.0
2023-03-28 11:50:00-04:00,273.3599853515625,273.6600036621094,273.2799987792969,273.5199890136719,144518,0.0,0.0
2023-03-28 11:55:00-04:00,273.510009765625,273.760009765625,273.4796142578125,273.7499084472656,111727,0.0,0.0
2023-03-28 12:00:00-04:00,273.75,273.8380126953125,273.42999267578125,273.4800109863281,162621,0.0,0.0
2023-03-28 12:05:00-04:00,273.44500732421875,273.4800109863281,273.2279968261719,273.2900085449219,186973,0.0,0.0
2023-03-28 12:10:00-04:00,273.2832946777344,273.3900146484375,273.05999755859375,273.260009765625,189478,0.0,0.0
2023-03-28 12:15:00-04:00,273.2900085449219,273.29998779296875,273.0400085449219,273.2300109863281,188559,0.0,0.0
2023-03-28 12:20:00-04:00,273.2200012207031,273.42169189453125,273.18499755859375,273.3599853515625,88175,0.0,0.0
2023-03-28 12:25:00-04:00,273.3699951171875,273.42999267578125,273.20001220703125,273.239990234375,128998,0.0,0.0
2023-03-28 12:30:00-04:00,273.2200012207031,273.3900146484375,273.0798034667969,273.2550048828125,164396,0.0,0.0
2023-03-28 12:35:00-04:00,273.24578857421875,273.4800109863281,273.2300109863281,273.3599853515625,80276,0.0,0.0
2023-03-28 12:40:00-04:00,273.3599853515625,273.4200134277344,273.1400146484375,273.32000732421875,135461,0.0,0.0
2023-03-28 12:45:00-04:00,273.3399963378906,273.56500244140625,273.2799987792969,273.35919189453125,110823,0.0,0.0
2023-03-28 12:50:00-04:00,273.3599853515625,273.5199890136719,273.2900085449219,273.3900146484375,101669,0.0,0.0
2023-03-28 12:55:00-04:00,273.3699951171875,273.5,273.29998779296875,273.4599914550781,81554,0.0,0.0
2023-03-28 13:00:00-04:00,273.4700012207031,273.6300048828125,273.135009765625,273.135009765625,244707,0.0,0.0
2023-03-28 13:05:00-04:00,273.1199951171875,273.3699951171875,273.0400085449219,273.2300109863281,187624,0.0,0.0
2023-03-28 13:10:00-04:00,273.2300109863281,273.5299987792969,273.1650085449219,273.2200012207031,157354,0.0,0.0
2023-03-28 13:15:00-04:00,273.2099914550781,273.42999267578125,273.0000915527344,273.41009521484375,109887,0.0,0.0
2023-03-28 13:20:00-04:00,273.4100036621094,273.5,273.25,273.3185119628906,165907,0.0,0.0
2023-03-28 13:25:00-04:00,273.32000732421875,273.3699951171875,273.16009521484375,273.2900085449219,115784,0.0,0.0
2023-03-28 13:30:00-04:00,273.2843933105469,273.5,272.8699951171875,272.9200134277344,224162,0.0,0.0
2023-03-28 13:35:00-04:00,272.8999938964844,272.95001220703125,272.54998779296875,272.6199951171875,175115,0.0,0.0
2023-03-28 13:40:00-04:00,272.6099853515625,272.7200012207031,272.29998779296875,272.510009765625,329718,0.0,0.0
2023-03-28 13:45:00-04:00,272.5199890136719,272.70001220703125,272.3800964355469,272.510009765625,349727,0.0,0.0
2023-03-28 13:50:00-04:00,272.510009765625,272.5299072265625,272.20001220703125,272.260009765625,222418,0.0,0.0
2023-03-28 13:55:00-04:00,272.2749938964844,272.2900085449219,272.1199951171875,272.25,285580,0.0,0.0
2023-03-28 14:00:00-04:00,272.239990234375,272.75,272.1499938964844,272.70361328125,221388,0.0,0.0
2023-03-28 14:05:00-04:00,272.7200012207031,272.7799987792969,272.54010009765625,272.55999755859375,118755,0.0,0.0
2023-03-28 14:10:00-04:00,272.5400085449219,272.8599853515625,272.489990234375,272.8399963378906,163065,0.0,0.0
2023-03-28 14:15:00-04:00,272.8299865722656,272.989990234375,272.7900085449219,272.9599914550781,160133,0.0,0.0
2023-03-28 14:20:00-04:00,272.9599914550781,273.1600036621094,272.80999755859375,272.8299865722656,139411,0.0,0.0
2023-03-28 14:25:00-04:00,272.80999755859375,273.0400085449219,272.80999755859375,273.0400085449219,123406,0.0,0.0
2023-03-28 14:30:00-04:00,273.04998779296875,273.04998779296875,272.69000244140625,272.82000732421875,101276,0.0,0.0
2023-03-28 14:35:00-04:00,272.8699951171875,273.07000732421875,272.8299865722656,272.9620056152344,98005,0.0,0.0
2023-03-28 14:40:00-04:00,272.95001220703125,273.15869140625,272.8999938964844,273.05999755859375,101652,0.0,0.0
2023-03-28 14:45:00-04:00,273.05499267578125,273.556396484375,273.0539855957031,273.2200012207031,182777,0.0,0.0
2023-03-28 14:50:00-04:00,273.2200012207031,273.4649963378906,273.20989990234375,273.35321044921875,128341,0.0,0.0
2023-03-28 14:55:00-04:00,273.3599853515625,273.64990234375,273.260009765625,273.5899963378906,175986,0.0,0.0
2023-03-28 15:00:00-04:00,273.6099853515625,273.94000244140625,273.6099853515625,273.7300109863281,186758,0.0,0.0
2023-03-28 15:05:00-04:00,273.739990234375,274.0299987792969,273.7301025390625,273.85699462890625,165202,0.0,0.0
2023-03-28 15:10:00-04:00,273.8699951171875,274.20001220703125,273.79998779296875,274.1199951171875,216581,0.0,0.0
2023-03-28 15:15:00-04:00,274.1300048828125,274.3399963378906,273.8299865722656,274.2300109863281,231249,0.0,0.0
2023-03-28 15:20:00-04:00,274.239990234375,274.5299987792969,274.2200012207031,274.4800109863281,219456,0.0,0.0
2023-03-28 15:25:00-04:00,274.4678039550781,274.5799865722656,273.95001220703125,274.1300964355469,203646,0.0,0.0
2023-03-28 15:30:00-04:00,274.1199951171875,274.2810974121094,273.8299865722656,274.1449890136719,225956,0.0,0.0
2023-03-28 15:35:00-04:00,274.1700134277344,274.4100036621094,274.0000915527344,274.2900085449219,253757,0.0,0.0
2023-03-28 15:40:00-04:00,274.30999755859375,274.44000244140625,274.2300109863281,274.2799072265625,153935,0.0,0.0
2023-03-28 15:45:00-04:00,274.25,274.5150146484375,274.1549987792969,274.4599914550781,203371,0.0,0.0
2023-03-28 15:50:00-04:00,274.4800109863281,275.04998779296875,274.4800109863281,274.69000244140625,466234,0.0,0.0
2023-03-28 15:55:00-04:00,274.70001220703125,275.3299865722656,274.4599914550781,275.260009765625,879418,0.0,0.0
2023-03-29 09:30:00-04:00,278.9599914550781,279.5799865722656,278.4100036621094,279.42999267578125,1238339,0.0,0.0
2023-03-29 09:35:00-04:00,279.44000244140625,279.6700134277344,278.6116943359375,278.96051025390625,430101,0.0,0.0
2023-03-29 09:40:00-04:00,278.989990234375,279.2799987792969,278.7950134277344,279.0899963378906,332439,0.0,0.0
2023-03-29 09:45:00-04:00,279.1499938964844,279.7598876953125,278.875,279.4100036621094,557795,0.0,0.0
2023-03-29 09:50:00-04:00,279.3999938964844,279.8299865722656,279.31219482421875,279.6000061035156,315652,0.0,0.0
2023-03-29 09:55:00-04:00,279.6099853515625,279.9700012207031,279.1304016113281,279.9049987792969,326888,0.0,0.0
